"TOA5","CR6Series","CR6","10158","CR6.Std.09.02 CR6-WIFI.04.00.01","CPU:McGill_University_Program_Version34 May 7 2020.CR6","30372","TPS_3100_Data"
"TIMESTAMP","RECORD","RX","TPS_Wind_Spd_ms_Max","TPS_Baro_Press_mbar_Corrected","TPS_Time_Sec","TPS_Precip_Rate_1minAvg_mmHr","TPS_Total_Accum_mm","TPS_Pwr_Sensor_W","TPS_Pwr_Ref_W","TPS_Amb_Temp_C","TPS_Enc_Temp_C","TPS_Wind_Spd_ms","TPS_Coll_Eff","TPS_Pwr_Offset_W","TPS_Pwr_OffsetRad_W","TPS_Raw_Precip_Rate_1minAvg_mmHr","TPS_Raw_Precip_Rate_5minAvg_mmHr","TPS_Solar_Rad_Wm2","TPS_Net_Rad_Wm2","TPS_Baro_Press_mbar","TPS_Air_Temp_C","TPS_RH_perc"
"TS","RN","","","mbar","","","","","","","","","","","","","","","","","",""
"","","Smp","Max","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-05-15 05:08:00",10679," 1589520764,00.00,00000.03,024.7,023.4,014.0,022.4,00.7,1.000,000.6,000.0,00.09,00.00,0003,-032,0998.7,014.3,28.9  ",0.7,1014,1.589521E+09,0,0.03,24.7,23.4,14,22.4,0.7,1,0.6,0,0.09,0,3,-32,998.7,14.3,28.9
"2020-05-15 05:09:00",10680," 1589520824,00.00,00000.03,023.6,022.0,013.9,022.4,00.6,1.000,000.5,000.0,00.12,-0.05,0003,-032,0998.7,014.2,29.2  ",0.6,1014,1.589521E+09,0,0.03,23.6,22,13.9,22.4,0.6,1,0.5,0,0.12,-0.05,3,-32,998.7,14.2,29.2
"2020-05-15 05:10:00",10681," 1589520884,00.00,00000.03,019.9,017.3,013.9,022.4,00.3,1.000,000.5,000.0,00.25,-0.07,0003,-031,0998.7,014.4,28.8  ",0.3,1014,1.589521E+09,0,0.03,19.9,17.3,13.9,22.4,0.3,1,0.5,0,0.25,-0.07,3,-31,998.7,14.4,28.8
"2020-05-15 05:11:00",10682," 1589520944,00.00,00000.03,025.2,023.2,013.9,022.3,00.6,1.000,000.6,000.0,00.17,-0.06,0003,-031,0998.6,014.2,29.1  ",0.6,1014,1.589521E+09,0,0.03,25.2,23.2,13.9,22.3,0.6,1,0.6,0,0.17,-0.06,3,-31,998.6,14.2,29.1
"2020-05-15 05:12:00",10683," 1589521004,00.00,00000.03,037.8,034.9,013.9,022.3,01.4,1.000,000.7,000.0,00.27,-0.01,0003,-031,0998.5,014.2,29.6  ",1.4,1014,1.589521E+09,0,0.03,37.8,34.9,13.9,22.3,1.4,1,0.7,0,0.27,-0.01,3,-31,998.5,14.2,29.6
"2020-05-15 05:13:00",10684," 1589521064,00.00,00000.03,042.0,039.1,014.0,022.3,01.7,1.000,000.7,000.0,00.26,00.01,0004,-031,0998.5,014.3,28.6  ",1.7,1014,1.589521E+09,0,0.03,42,39.1,14,22.3,1.7,1,0.7,0,0.26,0.01,4,-31,998.5,14.3,28.6
"2020-05-15 05:14:00",10685," 1589521124,00.00,00000.03,037.9,032.5,014.0,022.3,01.2,1.000,000.6,000.0,00.58,00.05,0003,-032,0998.6,014.2,29.0  ",1.2,1014,1.589521E+09,0,0.03,37.9,32.5,14,22.3,1.2,1,0.6,0,0.58,0.05,3,-32,998.6,14.2,29
"2020-05-15 05:15:00",10686," 1589521184,00.00,00000.03,036.5,033.5,013.9,022.3,01.3,1.000,000.7,000.0,00.29,00.12,0005,-031,0998.7,014.2,29.4  ",1.3,1014,1.589521E+09,0,0.03,36.5,33.5,13.9,22.3,1.3,1,0.7,0,0.29,0.12,5,-31,998.7,14.2,29.4
"2020-05-15 05:16:00",10687," 1589521244,00.00,00000.03,034.4,032.5,013.9,022.3,01.2,1.000,000.6,000.0,00.15,00.13,0003,-031,0998.7,014.2,29.0  ",1.2,1014,1.589521E+09,0,0.03,34.4,32.5,13.9,22.3,1.2,1,0.6,0,0.15,0.13,3,-31,998.7,14.2,29
"2020-05-15 05:17:00",10688," 1589521304,00.00,00000.03,029.5,028.0,013.9,022.3,00.9,1.000,000.6,000.0,00.11,00.10,0003,-031,0998.7,014.2,29.5  ",0.9,1014,1.589521E+09,0,0.03,29.5,28,13.9,22.3,0.9,1,0.6,0,0.11,0.1,3,-31,998.7,14.2,29.5
"2020-05-15 05:18:00",10689," 1589521364,00.00,00000.03,034.0,030.0,013.9,022.3,01.0,1.000,000.6,000.0,00.41,00.10,0004,-032,0998.6,014.0,31.0  ",1,1014,1.589521E+09,0,0.03,34,30,13.9,22.3,1,1,0.6,0,0.41,0.1,4,-32,998.6,14,31
"2020-05-15 05:19:00",10690," 1589521424,00.00,00000.03,031.7,030.3,013.8,022.3,01.1,1.000,000.6,000.0,00.09,00.10,0004,-031,0998.6,014.1,29.7  ",1.1,1014,1.589521E+09,0,0.03,31.7,30.3,13.8,22.3,1.1,1,0.6,0,0.09,0.1,4,-31,998.6,14.1,29.7
"2020-05-15 05:20:00",10691," 1589521484,00.00,00000.03,034.4,032.5,013.9,022.3,01.2,1.000,000.6,000.0,00.15,00.01,0003,-031,0998.7,014.1,29.9  ",1.2,1014,1.589522E+09,0,0.03,34.4,32.5,13.9,22.3,1.2,1,0.6,0,0.15,0.01,3,-31,998.7,14.1,29.9
"2020-05-15 05:21:00",10692," 1589521544,00.00,00000.03,029.9,029.1,013.8,022.3,01.0,1.000,000.6,000.0,00.02,-0.01,0004,-031,0998.6,014.0,30.5  ",1,1014,1.589522E+09,0,0.03,29.9,29.1,13.8,22.3,1,1,0.6,0,0.02,-0.01,4,-31,998.6,14,30.5
"2020-05-15 05:22:00",10693," 1589521604,00.00,00000.03,033.9,031.9,013.8,022.2,01.2,1.000,000.6,000.0,00.16,-0.01,0004,-031,0998.7,014.1,29.7  ",1.2,1014,1.589522E+09,0,0.03,33.9,31.9,13.8,22.2,1.2,1,0.6,0,0.16,-0.01,4,-31,998.7,14.1,29.7
"2020-05-15 05:23:00",10694," 1589521664,00.00,00000.03,033.6,032.1,013.8,022.2,01.2,1.000,000.6,000.0,00.09,-0.05,0003,-031,0998.5,014.2,29.7  ",1.2,1014,1.589522E+09,0,0.03,33.6,32.1,13.8,22.2,1.2,1,0.6,0,0.09,-0.05,3,-31,998.5,14.2,29.7
"2020-05-15 05:24:00",10695," 1589521724,00.00,00000.03,027.4,027.0,014.0,022.2,00.9,1.000,000.6,000.0,-0.02,-0.09,0003,-031,0998.6,014.2,29.9  ",0.9,1014,1.589522E+09,0,0.03,27.4,27,14,22.2,0.9,1,0.6,0,-0.02,-0.09,3,-31,998.6,14.2,29.9
"2020-05-15 05:25:00",10696," 1589521784,00.00,00000.03,028.6,028.3,013.8,022.2,00.9,1.000,000.6,000.0,-0.04,-0.12,0003,-031,0998.6,014.0,31.3  ",0.9,1014,1.589522E+09,0,0.03,28.6,28.3,13.8,22.2,0.9,1,0.6,0,-0.04,-0.12,3,-31,998.6,14,31.3
"2020-05-15 05:26:00",10697," 1589521844,00.00,00000.03,030.4,028.9,013.8,022.2,01.0,1.000,000.6,000.0,00.10,-0.14,0003,-031,0998.6,013.9,32.3  ",1,1014,1.589522E+09,0,0.03,30.4,28.9,13.8,22.2,1,1,0.6,0,0.1,-0.14,3,-31,998.6,13.9,32.3
"2020-05-15 05:27:00",10698," 1589521904,00.00,00000.03,035.5,032.7,013.8,022.2,01.2,1.000,000.6,000.0,00.25,-0.14,0004,-031,0998.5,014.1,30.6  ",1.2,1014,1.589522E+09,0,0.03,35.5,32.7,13.8,22.2,1.2,1,0.6,0,0.25,-0.14,4,-31,998.5,14.1,30.6
"2020-05-15 05:28:00",10699," 1589521964,00.00,00000.03,035.3,033.3,013.8,022.2,01.3,1.000,000.7,000.0,00.15,-0.11,0003,-032,0998.5,013.9,31.3  ",1.3,1014,1.589522E+09,0,0.03,35.3,33.3,13.8,22.2,1.3,1,0.7,0,0.15,-0.11,3,-32,998.5,13.9,31.3
"2020-05-15 05:29:00",10700," 1589522024,00.00,00000.03,040.0,037.4,013.7,022.2,01.5,1.000,000.7,000.0,00.22,-0.08,0003,-032,0998.6,014.0,30.5  ",1.5,1014,1.589522E+09,0,0.03,40,37.4,13.7,22.2,1.5,1,0.7,0,0.22,-0.08,3,-32,998.6,14,30.5
"2020-05-15 05:30:00",10701," 1589522084,00.00,00000.03,036.4,033.5,013.9,022.2,01.3,1.000,000.7,000.0,00.27,-0.03,0004,-032,0998.6,014.1,30.2  ",1.3,1014,1.589522E+09,0,0.03,36.4,33.5,13.9,22.2,1.3,1,0.7,0,0.27,-0.03,4,-32,998.6,14.1,30.2
"2020-05-15 05:31:00",10702," 1589522144,00.00,00000.03,028.5,027.2,013.9,022.2,00.9,1.000,000.6,000.0,00.08,00.01,0003,-032,0998.6,014.1,31.1  ",0.9,1014,1.589522E+09,0,0.03,28.5,27.2,13.9,22.2,0.9,1,0.6,0,0.08,0.01,3,-32,998.6,14.1,31.1
"2020-05-15 05:32:00",10703," 1589522204,00.00,00000.03,024.9,024.3,013.8,022.2,00.7,1.000,000.6,000.0,-0.01,00.00,0003,-031,0998.6,014.1,30.8  ",0.7,1014,1.589522E+09,0,0.03,24.9,24.3,13.8,22.2,0.7,1,0.6,0,-0.01,0,3,-31,998.6,14.1,30.8
"2020-05-15 05:33:00",10704," 1589522264,00.00,00000.03,032.2,029.7,013.9,022.2,01.0,1.000,000.6,000.0,00.23,-0.05,0003,-032,0998.6,014.1,32.1  ",1,1014,1.589522E+09,0,0.03,32.2,29.7,13.9,22.2,1,1,0.6,0,0.23,-0.05,3,-32,998.6,14.1,32.1
"2020-05-15 05:34:00",10705," 1589522324,00.00,00000.03,026.8,025.4,013.8,022.2,00.8,1.000,000.6,000.0,00.10,-0.04,0003,-031,0998.6,014.1,30.3  ",0.8,1014,1.589522E+09,0,0.03,26.8,25.4,13.8,22.2,0.8,1,0.6,0,0.1,-0.04,3,-31,998.6,14.1,30.3
"2020-05-15 05:35:00",10706," 1589522384,00.00,00000.03,022.3,022.6,013.9,022.2,00.6,1.000,000.5,000.0,-0.11,-0.08,0003,-031,0998.5,014.0,32.8  ",0.6,1014,1.589522E+09,0,0.03,22.3,22.6,13.9,22.2,0.6,1,0.5,0,-0.11,-0.08,3,-31,998.5,14,32.8
"2020-05-15 05:36:00",10707," 1589522444,00.00,00000.03,019.9,018.5,013.7,022.1,00.4,1.000,000.5,000.0,00.10,-0.14,0003,-030,0998.5,013.9,32.4  ",0.4,1014,1.589522E+09,0,0.03,19.9,18.5,13.7,22.1,0.4,1,0.5,0,0.1,-0.14,3,-30,998.5,13.9,32.4
"2020-05-15 05:37:00",10708," 1589522504,00.00,00000.03,018.4,017.2,013.6,022.1,00.3,1.000,000.5,000.0,00.08,-0.13,0003,-029,0998.5,013.9,33.6  ",0.3,1014,1.589523E+09,0,0.03,18.4,17.2,13.6,22.1,0.3,1,0.5,0,0.08,-0.13,3,-29,998.5,13.9,33.6
"2020-05-15 05:38:00",10709," 1589522564,00.00,00000.03,030.3,028.8,013.6,022.1,01.0,1.000,000.6,000.0,00.11,-0.11,0003,-029,0998.4,014.1,30.8  ",1,1014,1.589523E+09,0,0.03,30.3,28.8,13.6,22.1,1,1,0.6,0,0.11,-0.11,3,-29,998.4,14.1,30.8
"2020-05-15 05:39:00",10710," 1589522624,00.00,00000.03,023.1,022.5,013.8,022.1,00.6,1.000,000.5,000.0,00.00,-0.13,0003,-029,0998.6,014.3,29.7  ",0.6,1014,1.589523E+09,0,0.03,23.1,22.5,13.8,22.1,0.6,1,0.5,0,0,-0.13,3,-29,998.6,14.3,29.7
"2020-05-15 05:40:00",10711," 1589522684,00.00,00000.03,024.3,022.0,013.9,022.1,00.6,1.000,000.5,000.0,00.21,-0.13,0004,-030,0998.5,014.2,30.6  ",0.6,1014,1.589523E+09,0,0.03,24.3,22,13.9,22.1,0.6,1,0.5,0,0.21,-0.13,4,-30,998.5,14.2,30.6
"2020-05-15 05:41:00",10712," 1589522744,00.00,00000.03,024.6,023.6,013.8,022.1,00.7,1.000,000.6,000.0,00.05,-0.08,0003,-030,0998.4,014.2,30.1  ",0.7,1014,1.589523E+09,0,0.03,24.6,23.6,13.8,22.1,0.7,1,0.6,0,0.05,-0.08,3,-30,998.4,14.2,30.1
"2020-05-15 05:42:00",10713," 1589522804,00.00,00000.03,030.5,028.8,014.0,022.1,01.0,1.000,000.6,000.0,00.12,-0.10,0003,-030,0998.5,014.4,29.6  ",1,1014,1.589523E+09,0,0.03,30.5,28.8,14,22.1,1,1,0.6,0,0.12,-0.1,3,-30,998.5,14.4,29.6
"2020-05-15 05:43:00",10714," 1589522864,00.00,00000.03,030.6,030.7,014.1,022.1,01.1,1.000,000.6,000.0,-0.09,-0.10,0003,-031,0998.4,014.3,30.8  ",1.1,1014,1.589523E+09,0,0.03,30.6,30.7,14.1,22.1,1.1,1,0.6,0,-0.09,-0.1,3,-31,998.4,14.3,30.8
"2020-05-15 05:44:00",10715," 1589522924,00.00,00000.03,028.5,027.3,014.0,022.1,00.9,1.000,000.6,000.0,00.07,-0.13,0003,-030,0998.4,014.3,29.4  ",0.9,1014,1.589523E+09,0,0.03,28.5,27.3,14,22.1,0.9,1,0.6,0,0.07,-0.13,3,-30,998.4,14.3,29.4
"2020-05-15 05:45:00",10716," 1589522984,00.00,00000.03,023.2,021.6,013.9,022.1,00.6,1.000,000.5,000.0,00.14,-0.11,0003,-030,0998.4,013.9,33.4  ",0.6,1014,1.589523E+09,0,0.03,23.2,21.6,13.9,22.1,0.6,1,0.5,0,0.14,-0.11,3,-30,998.4,13.9,33.4
"2020-05-15 05:46:00",10717," 1589523044,00.00,00000.03,022.7,022.3,013.8,022.1,00.6,1.000,000.5,000.0,-0.02,-0.13,0003,-029,0998.5,014.1,31.4  ",0.6,1014,1.589523E+09,0,0.03,22.7,22.3,13.8,22.1,0.6,1,0.5,0,-0.02,-0.13,3,-29,998.5,14.1,31.4
"2020-05-15 05:47:00",10718," 1589523104,00.00,00000.03,027.1,026.9,013.9,022.1,00.9,1.000,000.6,000.0,-0.05,-0.15,0003,-029,0998.5,014.2,29.8  ",0.9,1014,1.589523E+09,0,0.03,27.1,26.9,13.9,22.1,0.9,1,0.6,0,-0.05,-0.15,3,-29,998.5,14.2,29.8
"2020-05-15 05:48:00",10719," 1589523164,00.00,00000.03,030.3,029.6,014.1,022.1,01.0,1.000,000.6,000.0,00.01,-0.17,0004,-030,0998.5,014.4,29.6  ",1,1014,1.589523E+09,0,0.03,30.3,29.6,14.1,22.1,1,1,0.6,0,0.01,-0.17,4,-30,998.5,14.4,29.6
"2020-05-15 05:49:00",10720," 1589523224,00.00,00000.03,025.4,025.1,014.0,022.1,00.7,1.000,000.6,000.0,-0.04,-0.17,0003,-031,0998.5,014.1,31.4  ",0.7,1014,1.589523E+09,0,0.03,25.4,25.1,14,22.1,0.7,1,0.6,0,-0.04,-0.17,3,-31,998.5,14.1,31.4
"2020-05-15 05:50:00",10721," 1589523284,00.00,00000.03,019.4,018.4,013.8,022.1,00.4,1.000,000.5,000.0,00.06,-0.19,0003,-030,0998.4,014.2,32.1  ",0.4,1014,1.589523E+09,0,0.03,19.4,18.4,13.8,22.1,0.4,1,0.5,0,0.06,-0.19,3,-30,998.4,14.2,32.1
"2020-05-15 05:51:00",10722," 1589523344,00.00,00000.03,020.3,019.7,013.9,022.1,00.5,1.000,000.5,000.0,-0.00,-0.20,0003,-030,0998.5,014.1,31.2  ",0.5,1014,1.589523E+09,0,0.03,20.3,19.7,13.9,22.1,0.5,1,0.5,0,-0,-0.2,3,-30,998.5,14.1,31.2
"2020-05-15 05:52:00",10723," 1589523404,00.00,00000.03,023.9,023.1,013.8,022.1,00.6,1.000,000.6,000.0,00.03,-0.19,0003,-030,0998.5,014.0,31.0  ",0.6,1014,1.589523E+09,0,0.03,23.9,23.1,13.8,22.1,0.6,1,0.6,0,0.03,-0.19,3,-30,998.5,14,31
"2020-05-15 05:53:00",10724," 1589523464,00.00,00000.03,022.5,022.0,013.9,022.1,00.6,1.000,000.5,000.0,-0.00,-0.19,0003,-029,0998.5,014.3,30.7  ",0.6,1014,1.589523E+09,0,0.03,22.5,22,13.9,22.1,0.6,1,0.5,0,-0,-0.19,3,-29,998.5,14.3,30.7
"2020-05-15 05:54:00",10725," 1589523524,00.00,00000.03,023.3,021.8,013.9,022.1,00.6,1.000,000.5,000.0,00.11,-0.17,0004,-029,0998.4,014.4,29.9  ",0.6,1014,1.589524E+09,0,0.03,23.3,21.8,13.9,22.1,0.6,1,0.5,0,0.11,-0.17,4,-29,998.4,14.4,29.9
"2020-05-15 05:55:00",10726," 1589523584,00.00,00000.03,020.0,019.1,013.9,022.1,00.4,1.000,000.5,000.0,00.04,-0.16,0003,-029,0998.4,014.0,30.9  ",0.4,1014,1.589524E+09,0,0.03,20,19.1,13.9,22.1,0.4,1,0.5,0,0.04,-0.16,3,-29,998.4,14,30.9
"2020-05-15 05:56:00",10727," 1589523644,00.00,00000.03,023.3,022.2,013.8,022.1,00.6,1.000,000.5,000.0,00.06,-0.16,0003,-028,0998.4,014.3,30.0  ",0.6,1014,1.589524E+09,0,0.03,23.3,22.2,13.8,22.1,0.6,1,0.5,0,0.06,-0.16,3,-28,998.4,14.3,30
"2020-05-15 05:57:00",10728," 1589523704,00.00,00000.03,026.6,025.9,014.1,022.1,00.8,1.000,000.6,000.0,00.01,-0.14,0003,-028,0998.4,014.5,28.8  ",0.8,1014,1.589524E+09,0,0.03,26.6,25.9,14.1,22.1,0.8,1,0.6,0,0.01,-0.14,3,-28,998.4,14.5,28.8
"2020-05-15 05:58:00",10729," 1589523764,00.00,00000.03,019.4,018.9,014.2,022.1,00.4,1.000,000.5,000.0,-0.01,-0.13,0003,-029,0998.4,014.7,27.6  ",0.4,1014,1.589524E+09,0,0.03,19.4,18.9,14.2,22.1,0.4,1,0.5,0,-0.01,-0.13,3,-29,998.4,14.7,27.6
"2020-05-15 05:59:00",10730," 1589523824,00.00,00000.03,027.4,026.2,014.3,022.1,00.8,1.000,000.6,000.0,00.07,-0.14,0003,-030,0998.3,014.8,26.9  ",0.8,1014,1.589524E+09,0,0.03,27.4,26.2,14.3,22.1,0.8,1,0.6,0,0.07,-0.14,3,-30,998.3,14.8,26.9
"2020-05-15 06:00:00",10731," 1589523884,00.00,00000.03,032.7,031.6,014.5,022.2,01.2,1.000,000.6,000.0,00.05,-0.15,0003,-030,0998.3,014.5,29.1  ",1.2,1014,1.589524E+09,0,0.03,32.7,31.6,14.5,22.2,1.2,1,0.6,0,0.05,-0.15,3,-30,998.3,14.5,29.1
"2020-05-15 06:01:00",10732," 1589523944,00.00,00000.03,026.7,024.9,014.4,022.2,00.7,1.000,000.6,000.0,00.14,-0.14,0003,-029,0998.3,014.8,26.6  ",0.7,1014,1.589524E+09,0,0.03,26.7,24.9,14.4,22.2,0.7,1,0.6,0,0.14,-0.14,3,-29,998.3,14.8,26.6
"2020-05-15 06:02:00",10733," 1589524004,00.00,00000.03,024.5,022.4,014.5,022.2,00.6,1.000,000.5,000.0,00.18,-0.13,0003,-030,0998.4,014.6,28.2  ",0.6,1014,1.589524E+09,0,0.03,24.5,22.4,14.5,22.2,0.6,1,0.5,0,0.18,-0.13,3,-30,998.4,14.6,28.2
"2020-05-15 06:03:00",10734," 1589524064,00.00,00000.03,023.5,021.0,014.5,022.2,00.5,1.000,000.5,000.0,00.24,-0.09,0003,-028,0998.4,014.8,27.8  ",0.5,1014,1.589524E+09,0,0.03,23.5,21,14.5,22.2,0.5,1,0.5,0,0.24,-0.09,3,-28,998.4,14.8,27.8
"2020-05-15 06:04:00",10735," 1589524124,00.00,00000.03,017.9,016.7,014.4,022.2,00.3,1.000,000.5,000.0,00.07,-0.06,0003,-032,0998.3,014.7,28.1  ",0.3,1014,1.589524E+09,0,0.03,17.9,16.7,14.4,22.2,0.3,1,0.5,0,0.07,-0.06,3,-32,998.3,14.7,28.1
"2020-05-15 06:05:00",10736," 1589524184,00.00,00000.03,022.5,022.3,014.3,022.2,00.6,1.000,000.5,000.0,-0.04,-0.05,0003,-030,0998.3,014.6,29.7  ",0.6,1014,1.589524E+09,0,0.03,22.5,22.3,14.3,22.2,0.6,1,0.5,0,-0.04,-0.05,3,-30,998.3,14.6,29.7
"2020-05-15 06:06:00",10737," 1589524244,00.00,00000.03,024.0,022.9,014.2,022.2,00.6,1.000,000.6,000.0,00.06,-0.08,0003,-029,0998.2,014.5,28.9  ",0.6,1014,1.589524E+09,0,0.03,24,22.9,14.2,22.2,0.6,1,0.6,0,0.06,-0.08,3,-29,998.2,14.5,28.9
"2020-05-15 06:07:00",10738," 1589524304,00.00,00000.03,019.6,016.9,014.4,022.2,00.3,1.000,000.5,000.0,00.27,-0.09,0004,-028,0998.3,015.0,27.4  ",0.3,1014,1.589524E+09,0,0.03,19.6,16.9,14.4,22.2,0.3,1,0.5,0,0.27,-0.09,4,-28,998.3,15,27.4
"2020-05-15 06:08:00",10739," 1589524364,00.00,00000.03,016.4,014.1,014.4,022.2,00.2,1.000,000.5,000.0,00.22,-0.07,0003,-029,0998.2,014.6,30.5  ",0.2,1014,1.589524E+09,0,0.03,16.4,14.1,14.4,22.2,0.2,1,0.5,0,0.22,-0.07,3,-29,998.2,14.6,30.5
"2020-05-15 06:09:00",10740," 1589524424,00.00,00000.03,025.4,023.5,014.3,022.3,00.7,1.000,000.6,000.0,00.16,-0.07,0004,-031,0998.3,014.6,28.8  ",0.7,1014,1.589524E+09,0,0.03,25.4,23.5,14.3,22.3,0.7,1,0.6,0,0.16,-0.07,4,-31,998.3,14.6,28.8
"2020-05-15 06:10:00",10741," 1589524485,00.00,00000.03,020.8,017.7,014.3,022.3,00.4,1.000,000.5,000.0,00.31,-0.03,0005,-029,0998.1,014.8,28.3  ",0.4,1014,1.589524E+09,0,0.03,20.8,17.7,14.3,22.3,0.4,1,0.5,0,0.31,-0.03,5,-29,998.1,14.8,28.3
"2020-05-15 06:11:00",10742," 1589524544,00.00,00000.03,019.6,018.3,014.3,022.3,00.4,1.000,000.5,000.0,00.09,00.02,0003,-030,0998.2,014.8,28.2  ",0.4,1014,1.589524E+09,0,0.03,19.6,18.3,14.3,22.3,0.4,1,0.5,0,0.09,0.02,3,-30,998.2,14.8,28.2
"2020-05-15 06:12:00",10743," 1589524604,00.00,00000.03,022.9,022.4,014.4,022.3,00.6,1.000,000.5,000.0,-0.00,00.02,0003,-029,0998.2,014.9,28.3  ",0.6,1014,1.589525E+09,0,0.03,22.9,22.4,14.4,22.3,0.6,1,0.5,0,-0,0.02,3,-29,998.2,14.9,28.3
"2020-05-15 06:13:00",10744," 1589524664,00.00,00000.03,019.6,018.6,014.4,022.3,00.4,1.000,000.5,000.0,00.06,-0.04,0003,-030,0998.1,014.8,28.1  ",0.4,1014,1.589525E+09,0,0.03,19.6,18.6,14.4,22.3,0.4,1,0.5,0,0.06,-0.04,3,-30,998.1,14.8,28.1
"2020-05-15 06:14:00",10745," 1589524724,00.00,00000.03,021.4,021.0,014.4,022.3,00.5,1.000,000.5,000.0,-0.03,-0.07,0003,-029,0998.3,014.6,29.9  ",0.5,1014,1.589525E+09,0,0.03,21.4,21,14.4,22.3,0.5,1,0.5,0,-0.03,-0.07,3,-29,998.3,14.6,29.9
"2020-05-15 06:15:00",10746," 1589524784,00.00,00000.03,026.6,024.3,014.2,022.3,00.7,1.000,000.6,000.0,00.20,-0.11,0003,-029,0998.3,014.4,30.9  ",0.7,1014,1.589525E+09,0,0.03,26.6,24.3,14.2,22.3,0.7,1,0.6,0,0.2,-0.11,3,-29,998.3,14.4,30.9
"2020-05-15 06:16:00",10747," 1589524844,00.00,00000.03,030.7,029.6,014.1,022.3,01.0,1.000,000.6,000.0,00.06,-0.13,0004,-029,0998.3,014.5,29.0  ",1,1014,1.589525E+09,0,0.03,30.7,29.6,14.1,22.3,1,1,0.6,0,0.06,-0.13,4,-29,998.3,14.5,29
"2020-05-15 06:17:00",10748," 1589524904,00.00,00000.03,029.0,027.9,014.2,022.3,00.9,1.000,000.6,000.0,00.05,-0.13,0003,-028,0998.4,014.5,28.5  ",0.9,1014,1.589525E+09,0,0.03,29,27.9,14.2,22.3,0.9,1,0.6,0,0.05,-0.13,3,-28,998.4,14.5,28.5
"2020-05-15 06:18:00",10749," 1589524964,00.00,00000.03,024.7,023.6,014.2,022.3,00.7,1.000,000.6,000.0,00.07,-0.12,0003,-029,0998.4,014.5,29.3  ",0.7,1014,1.589525E+09,0,0.03,24.7,23.6,14.2,22.3,0.7,1,0.6,0,0.07,-0.12,3,-29,998.4,14.5,29.3
"2020-05-15 06:19:00",10750," 1589525024,00.00,00000.03,025.6,023.3,014.1,022.3,00.7,1.000,000.6,000.0,00.21,-0.11,0003,-028,0998.4,014.2,32.1  ",0.7,1014,1.589525E+09,0,0.03,25.6,23.3,14.1,22.3,0.7,1,0.6,0,0.21,-0.11,3,-28,998.4,14.2,32.1
"2020-05-15 06:20:00",10751," 1589525084,00.00,00000.03,027.8,021.7,014.0,022.3,00.6,1.000,000.5,000.0,00.68,-0.06,0004,-028,0998.4,014.0,36.2  ",0.6,1014,1.589525E+09,0,0.03,27.8,21.7,14,22.3,0.6,1,0.5,0,0.68,-0.06,4,-28,998.4,14,36.2
"2020-05-15 06:21:00",10752," 1589525144,00.00,00000.03,026.7,020.3,013.8,022.3,00.5,1.000,000.5,000.0,00.72,00.06,0006,-034,0998.5,014.0,34.5  ",0.5,1014,1.589525E+09,0,0.03,26.7,20.3,13.8,22.3,0.5,1,0.5,0,0.72,0.06,6,-34,998.5,14,34.5
"2020-05-15 06:22:00",10753," 1589525204,00.54,00000.04,027.3,022.3,013.6,022.2,00.6,1.000,000.5,000.0,00.54,00.17,0005,-037,0998.6,014.0,33.1  ",0.6,1014,1.589525E+09,0.54,0.04,27.3,22.3,13.6,22.2,0.6,1,0.5,0,0.54,0.17,5,-37,998.6,14,33.1
"2020-05-15 06:23:00",10754," 1589525264,00.39,00000.05,034.1,030.2,013.6,022.2,01.1,1.000,000.6,000.1,00.39,00.27,0004,-034,0998.5,014.3,31.4  ",1.1,1014,1.589525E+09,0.39,0.05,34.1,30.2,13.6,22.2,1.1,1,0.6,0.1,0.39,0.27,4,-34,998.5,14.3,31.4
"2020-05-15 06:24:00",10755," 1589525324,00.44,00000.06,036.8,032.5,013.7,022.2,01.2,1.000,000.6,000.0,00.44,00.33,0004,-032,0998.6,014.4,31.0  ",1.2,1014,1.589525E+09,0.44,0.06,36.8,32.5,13.7,22.2,1.2,1,0.6,0,0.44,0.33,4,-32,998.6,14.4,31
"2020-05-15 06:25:00",10756," 1589525384,00.69,00000.07,038.8,032.5,013.8,022.1,01.2,1.000,000.6,000.1,00.69,00.38,0004,-035,0998.5,014.5,29.4  ",1.2,1014,1.589525E+09,0.69,0.07,38.8,32.5,13.8,22.1,1.2,1,0.6,0.1,0.69,0.38,4,-35,998.5,14.5,29.4
"2020-05-15 06:26:00",10757," 1589525444,00.57,00000.08,039.7,034.3,013.7,022.1,01.3,1.000,000.7,000.0,00.57,00.36,0004,-033,0998.4,014.1,33.2  ",1.3,1014,1.589526E+09,0.57,0.08,39.7,34.3,13.7,22.1,1.3,1,0.7,0,0.57,0.36,4,-33,998.4,14.1,33.2
"2020-05-15 06:27:00",10758," 1589525504,01.01,00000.09,041.3,032.3,013.8,022.0,01.2,1.000,000.6,000.0,01.01,00.37,0006,-031,0998.5,014.3,31.7  ",1.2,1014,1.589526E+09,1.01,0.09,41.3,32.3,13.8,22,1.2,1,0.6,0,1.01,0.37,6,-31,998.5,14.3,31.7
