"TOA5","CR6Series","CR6","10158","CR6.Std.09.02 CR6-WIFI.04.00.01","CPU:McGill_University_Program_Version34 May 7 2020.CR6","30372","CS120A_Data"
"TIMESTAMP","RECORD","Message_ID","Sensor_ID","System_status","Interval_time","Visibilitystr","VisibilityUnits","Averaging_duration","User_alarm_1","User_alarm_2","Emitter_failure","Emitter_lens_dirty","Emitter_temp_error","Detector_lens_dirty","Detector_temp_error","Detector_saturated","Hood_temp_error","Signature_error","Flash_read_error","Flash_write_error","checksumrx"
"TS","RN","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-05-15 10:02:00",10973,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 10:03:00",10974,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 10:04:00",10975,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 10:05:00",10976,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 10:06:00",10977,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 10:07:00",10978,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 10:08:00",10979,"2","0","0","60","67461","M","1","0","0","0","0","0","0","0","0","0","0","0","0","0F37"
"2020-05-15 10:09:00",10980,"2","0","0","60","45732","M","1","0","0","0","0","0","0","0","0","0","0","0","0","1810"
"2020-05-15 10:10:00",10981,"2","0","0","60","39068","M","1","0","0","0","0","0","0","0","0","0","0","0","0","A7C9"
"2020-05-15 10:11:00",10982,"2","0","0","60","49036","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE1C"
"2020-05-15 10:12:00",10983,"2","0","0","60","57670","M","1","0","0","0","0","0","0","0","0","0","0","0","0","7CF8"
"2020-05-15 10:13:00",10984,"2","0","0","60","61779","M","1","0","0","0","0","0","0","0","0","0","0","0","0","B410"
"2020-05-15 10:14:00",10985,"2","0","0","60","63667","M","1","0","0","0","0","0","0","0","0","0","0","0","0","746B"
"2020-05-15 10:15:00",10986,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 10:16:00",10987,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 10:17:00",10988,"2","0","0","60","73638","M","1","0","0","0","0","0","0","0","0","0","0","0","0","D1F3"
"2020-05-15 10:18:00",10989,"2","0","0","60","73529","M","1","0","0","0","0","0","0","0","0","0","0","0","0","AA50"
"2020-05-15 10:19:00",10990,"2","0","0","60","71293","M","1","0","0","0","0","0","0","0","0","0","0","0","0","D783"
"2020-05-15 10:20:00",10991,"2","0","0","60","74925","M","1","0","0","0","0","0","0","0","0","0","0","0","0","19A5"
"2020-05-15 10:21:00",10992,"2","0","0","60","67024","M","1","0","0","0","0","0","0","0","0","0","0","0","0","30B0"
"2020-05-15 10:22:00",10993,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 10:23:00",10994,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 10:24:00",10995,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 10:25:00",10996,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 10:26:00",10997,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 10:27:00",10998,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 10:28:00",10999,"2","0","0","60","71157","M","1","0","0","0","0","0","0","0","0","0","0","0","0","CAA6"
"2020-05-15 10:29:00",11000,"2","0","0","60","61526","M","1","0","0","0","0","0","0","0","0","0","0","0","0","9027"
"2020-05-15 10:30:00",11001,"2","0","0","60","54865","M","1","0","0","0","0","0","0","0","0","0","0","0","0","B869"
"2020-05-15 10:31:00",11002,"2","0","0","60","17275","M","1","0","0","0","0","0","0","0","0","0","0","0","0","7031"
"2020-05-15 10:32:00",11003,"2","0","0","60","9740","M","1","0","0","0","0","0","0","0","0","0","0","0","0","2A86"
"2020-05-15 10:33:00",11004,"2","0","0","60","11064","M","1","0","0","0","0","0","0","0","0","0","0","0","0","420E"
"2020-05-15 10:34:00",11005,"2","0","0","60","12817","M","1","0","0","0","0","0","0","0","0","0","0","0","0","A65E"
"2020-05-15 10:35:00",11006,"2","0","0","60","16338","M","1","0","0","0","0","0","0","0","0","0","0","0","0","77E8"
"2020-05-15 10:36:00",11007,"2","0","0","60","19285","M","1","0","0","0","0","0","0","0","0","0","0","0","0","2A53"
"2020-05-15 10:37:00",11008,"2","0","0","60","15583","M","1","0","0","0","0","0","0","0","0","0","0","0","0","2DB2"
"2020-05-15 10:38:00",11009,"2","0","0","60","14141","M","1","0","0","0","0","0","0","0","0","0","0","0","0","F17B"
"2020-05-15 10:39:00",11010,"2","0","0","60","15775","M","1","0","0","0","0","0","0","0","0","0","0","0","0","5472"
"2020-05-15 10:40:00",11011,"2","0","0","60","18683","M","1","0","0","0","0","0","0","0","0","0","0","0","0","69E5"
"2020-05-15 10:41:00",11012,"2","0","0","60","25798","M","1","0","0","0","0","0","0","0","0","0","0","0","0","5847"
"2020-05-15 10:42:00",11013,"2","0","0","60","39709","M","1","0","0","0","0","0","0","0","0","0","0","0","0","FBD1"
"2020-05-15 10:43:00",11014,"2","0","0","60","35166","M","1","0","0","0","0","0","0","0","0","0","0","0","0","436A"
"2020-05-15 10:44:00",11015,"2","0","0","60","53191","M","1","0","0","0","0","0","0","0","0","0","0","0","0","1D21"
"2020-05-15 10:45:00",11016,"2","0","0","60","56722","M","1","0","0","0","0","0","0","0","0","0","0","0","0","7719"
"2020-05-15 10:46:00",11017,"2","0","0","60","59988","M","1","0","0","0","0","0","0","0","0","0","0","0","0","7A3D"
"2020-05-15 10:47:00",11018,"2","0","0","60","44398","M","1","0","0","0","0","0","0","0","0","0","0","0","0","054C"
"2020-05-15 10:48:00",11019,"2","0","0","60","14442","M","1","0","0","0","0","0","0","0","0","0","0","0","0","66BF"
"2020-05-15 10:49:00",11020,"2","0","0","60","7098","M","1","0","0","0","0","0","0","0","0","0","0","0","0","0FB1"
"2020-05-15 10:50:00",11021,"2","0","0","60","11892","M","1","0","0","0","0","0","0","0","0","0","0","0","0","0671"
"2020-05-15 10:51:00",11022,"2","0","0","60","16625","M","1","0","0","0","0","0","0","0","0","0","0","0","0","1CF2"
"2020-05-15 10:52:00",11023,"2","0","0","60","13495","M","1","0","0","0","0","0","0","0","0","0","0","0","0","6F27"
"2020-05-15 10:53:00",11024,"2","0","0","60","17008","M","1","0","0","0","0","0","0","0","0","0","0","0","0","B7D5"
"2020-05-15 10:54:00",11025,"2","0","0","60","17848","M","1","0","0","0","0","0","0","0","0","0","0","0","0","A265"
"2020-05-15 10:55:00",11026,"2","0","0","60","16963","M","1","0","0","0","0","0","0","0","0","0","0","0","0","91E8"
"2020-05-15 10:56:00",11027,"2","0","0","60","33003","M","1","0","0","0","0","0","0","0","0","0","0","0","0","3FA9"
"2020-05-15 10:57:00",11028,"2","0","0","60","53381","M","1","0","0","0","0","0","0","0","0","0","0","0","0","184D"
"2020-05-15 10:58:00",11029,"2","0","0","60","61678","M","1","0","0","0","0","0","0","0","0","0","0","0","0","CADF"
"2020-05-15 10:59:00",11030,"2","0","0","60","60096","M","1","0","0","0","0","0","0","0","0","0","0","0","0","0C77"
"2020-05-15 11:00:00",11031,"2","0","0","60","70291","M","1","0","0","0","0","0","0","0","0","0","0","0","0","7F28"
"2020-05-15 11:01:00",11032,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:02:00",11033,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:03:00",11034,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:04:00",11035,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:05:00",11036,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:06:00",11037,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:07:00",11038,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:08:00",11039,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:09:00",11040,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:10:00",11041,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:11:00",11042,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:12:00",11043,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:13:00",11044,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:14:00",11045,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:15:00",11046,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:16:00",11047,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:17:00",11048,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:18:00",11049,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:19:00",11050,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:20:00",11051,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:21:00",11052,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:22:00",11053,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:23:00",11054,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:24:00",11055,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:25:00",11056,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:26:00",11057,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:27:00",11058,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:28:00",11059,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:29:00",11060,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:30:00",11061,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:31:00",11062,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:32:00",11063,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:33:00",11064,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:34:00",11065,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:35:00",11066,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:36:00",11067,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:37:00",11068,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:38:00",11069,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:39:00",11070,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:40:00",11071,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:41:00",11072,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:42:00",11073,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:43:00",11074,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:44:00",11075,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:45:00",11076,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:46:00",11077,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:47:00",11078,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:48:00",11079,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:49:00",11080,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:50:00",11081,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:51:00",11082,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:52:00",11083,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:53:00",11084,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:54:00",11085,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:55:00",11086,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:56:00",11087,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:57:00",11088,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:58:00",11089,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 11:59:00",11090,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 12:00:00",11091,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 12:01:00",11092,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 12:02:00",11093,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 12:03:00",11094,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 12:04:00",11095,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 12:05:00",11096,"2","0","0","60","66711","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EB76"
"2020-05-15 12:06:00",11097,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 12:07:00",11098,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 12:08:00",11099,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 12:09:00",11100,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 12:10:00",11101,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 12:11:00",11102,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
